year,short,flowLabel,flowOrder,units,flow,product,productLabel,productOrder,seriesLabel,value,country
2008,ISRAEL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",44529.0,ISR
2008,KOREADPR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3.0,PRK
2008,KOSOVO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",9.0,UNK
2008,KOREA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",4679.0,KOR
2008,KENYA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",37404.0,KEN
2008,LATINAMERI,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",92297.0,LATINAMERI
2008,LATVIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",212.0,LVA
2008,LEBANON,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",482.0,LBN
2008,LIBYA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",14.0,LBY
2008,LITHUANIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",498.0,LTU
2008,LUXEMBOU,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",312.0,LUX
2008,MASEAN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",984560.0,MASEAN
2008,MALTA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",37.0,MLT
2008,MIDDLEEAST,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",5811.0,MIDDLEEAST
2008,MONGOLIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",25.0,MNG
2008,MEXICO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",173648.0,MEX
2008,MOROCCO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1072.0,MAR
2008,NAMIBIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",40.0,NAM
2008,NEPAL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",10.0,NPL
2008,NICARAGUA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",11592.0,NIC
2008,NETHLAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",16951.0,NLD
2008,NIGER,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",10.0,NER
2008,NORTHMACED,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",373.0,MKD
2008,NORWAY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3286.0,NOR
2008,NONOECDTOT,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1641560.0,NONOECDTOT
2008,OECDAM,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",833939.0,OECDAM
2008,NZ,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",108224.0,NZL
2008,OECDAO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",317940.0,OECDAO
2008,AFRICA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",44887.0,AFRICA
2008,ARMENIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",7.0,ARM
2008,ALBANIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",272.0,ALB
2008,ARGENTINA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",151.0,ARG
2008,ASIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1063844.0,ASIA
2008,AUSTRALI,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",18302.0,AUS
2008,AUSTRIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",13467.0,AUT
2008,BELGIUM,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2834.0,BEL
2008,BANGLADESH,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",61.0,BGD
2008,BELARUS,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3.0,BLR
2008,BOLIVIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3.0,BOL
2008,BRAZIL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",13980.0,BRA
2008,BULGARIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1807.0,BGR
2008,CAMBODIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",7.0,KHM
2008,OECDEUR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",970495.0,OECDEUR
2008,OECDTOT,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2122374.0,OECDTOT
2008,OTHERASIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",15379.0,OTHERASIA
2008,OTHERAFRIC,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",144.0,OTHERAFRIC
2008,OTHERLATIN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",226.0,OTHERLATIN
2008,PERU,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",305.0,PER
2008,PHILIPPINE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",386251.0,PHL
2008,ROMANIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1075.0,ROU
2008,PORTUGAL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",29500.0,PRT
2008,POLAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3598.0,POL
2008,RUSSIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",16757.0,RUS
2008,SENEGAL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",14.0,SEN
2008,SLOVAKIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",389.0,SVK
2008,SERBIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",272.0,SRB
2008,SLOVENIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",262.0,SVN
2008,SINGAPORE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3.0,SGP
2008,CANADA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",13712.0,CAN
2008,CHINA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",410549.0,CHN
2008,COLOMBIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",219.0,COL
2008,CHILE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",200.0,CHL
2008,CHINAREG,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",410552.0,CHINAREG
2008,COTEIVOIRE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",0.0,CIV
2008,CROATIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",443.0,HRV
2008,COSTARICA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",36466.0,CRI
2008,CYPRUS,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2357.0,CYP
2008,CZECH,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1132.0,CZE
2008,CURACAO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",226.0,CUW
2008,CUBA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",28.0,CUB
2008,DENMARK,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",25720.0,DNK
2008,DOMINICANR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",204.0,DOM
2008,EGYPT,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3286.0,EGY
2008,ECUADOR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",112.0,ECU
2008,ELSALVADOR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",54684.0,SLV
2008,EU28,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",757948.0,EU28
2008,ETHIOPIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",503.0,ETH
2008,ERITREA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",14.0,ERI
2008,ESTONIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",478.0,EST
2008,TRINIDAD,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1083.0,TTO
2008,TOGO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,89239.0,TGO
2008,THAILAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,848086.0,THA
2008,TURKEY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,201431.0,TUR
2008,TUNISIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,52280.0,TUN
2008,TURKMENIST,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,440.0,TKM
2008,UAE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1694.0,ARE
2008,URUGUAY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,43402.0,URY
2008,UK,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,199007.0,GBR
2008,UGANDA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,471496.0,UGA
2008,UKRAINE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,70745.0,UKR
2008,TAIPEI,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,73089.0,TWN
2008,TANZANIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,650019.0,TZA
2008,SWEDEN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,405271.0,SWE
2008,SWITLAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,94497.0,CHE
2008,SYRIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,337.0,SYR
2008,SSUDAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,,SSD
2008,SUDAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,439958.0,SDN
2008,SURINAME,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1161.0,SUR
2008,SPAIN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,238066.0,ESP
2008,SRILANKA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,195511.0,LKA
2008,SOUTHAFRIC,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,267083.0,ZAF
2008,IRAQ,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1574.0,IRQ
2008,IRELAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,11774.0,IRL
2008,INDONESIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,743452.0,IDN
2008,IRAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,25959.0,IRN
2008,IEATOT,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,10064400.0,IEATOT
2008,INDIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,6043679.0,IND
2008,IEAFAMILY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,28764166.0,IEAFAMILY
2008,HONGKONG,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,2811.0,HKG
2008,HUNGARY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,80616.0,HUN
2008,ICELAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,54.0,ISL
2008,GUYANA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,9043.0,GUYANA
2008,GUATEMALA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,238139.0,GTM
2008,HONDURAS,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,82465.0,HND
2008,HAITI,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,122905.0,HTI
2008,GREECE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,43945.0,GRC
2008,GHANA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,128446.0,GHA
2008,GERMANY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1012342.0,DEU
2008,GEORGIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,15828.0,GEO
2008,FRANCE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,571928.0,FRA
2008,GABON,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,140499.0,GAB
2008,FINLAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,322996.0,FIN
2008,EURASIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,738681.0,EURASIA
2008,ZAMBIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,268532.0,ZMB
2008,ZIMBABWE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,111046.0,ZWE
2008,YEMEN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4057.0,YEM
2008,WEONAM,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4404743.0,WEONAM
2008,WORLD,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,42868129.0,WORLD
2008,WEOMIDEAST,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,40173.0,WEOMIDEAST
2008,WEOEURASIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,284417.0,WEOEURASIA
2008,WEOEUR,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,5417161.0,WEOEUR
2008,WEOCSAM,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4837331.0,WEOCSAM
2008,WEOASIAPAC,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,18465599.0,WEOASIAPAC
2008,VIETNAM,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,616524.0,VNM
2008,WEOAFRICA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,9418701.0,WEOAFRICA
2008,USA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,3537899.0,USA
2008,VENEZUELA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,36696.0,VEN
2008,UZBEKISTAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,158.0,UZB
2008,MASEAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,3232296.0,MASEAN
2008,MALAYSIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,41886.0,MYS
2008,MADAGASCAR,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,199960.0,MDG
2008,LUXEMBOU,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,6263.0,LUX
2008,LIBYA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,22612.0,LBY
2008,LITHUANIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,40805.0,LTU
2008,LEBANON,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,5803.0,LBN
2008,LATVIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,46476.0,LVA
2008,LATINAMERI,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4426331.0,LATINAMERI
2008,LAO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,71586.0,LAO
2008,KENYA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,571656.0,KEN
2008,KAZAKHSTAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,2924.0,KAZ
2008,KOREA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,126150.0,KOR
2008,KYRGYZSTAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,152.0,KGZ
2008,KOREADPR,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,44452.0,PRK
2008,KOSOVO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,9760.0,UNK
2008,ISRAEL,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,958.0,ISR
2008,ITALY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,478098.0,ITA
2008,JAPAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,363049.0,JPN
2008,JAMAICA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,8263.0,JAM
2008,JORDAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,232.0,JOR
2008,OECDAO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,776574.0,OECDAO
2008,NZ,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,47814.0,NZL
2008,OECDAM,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4815744.0,OECDAM
2008,NONOECDTOT,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,32313872.0,NONOECDTOT
2008,NORWAY,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,61064.0,NOR
2008,NORTHMACED,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,8079.0,MKD
2008,NIGERIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,980223.0,NGA
2008,NIGER,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,67403.0,NER
2008,NICARAGUA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,54305.0,NIC
2008,NEPAL,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,352317.0,NPL
2008,NETHLAND,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,136386.0,NLD
2008,MYANMAR,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,431630.0,MMR
2008,NAMIBIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,12084.0,NAM
2008,MOZAMBIQUE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,233451.0,MOZ
2008,MONTENEGRO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,6382.0,MNE
2008,MOROCCO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,72402.0,MAR
2008,MEXICO,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,357444.0,MEX
2008,MCHAD,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,96640.0,TCD
2008,MBURKINAFA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,84939.0,BFA
2008,MAURITIUS,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,10640.0,MUS
2008,MONGOLIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,4228.0,MNG
2008,MOLDOVA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,3266.0,MDA
2008,MIDDLEEAST,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,40173.0,MIDDLEEAST
2008,CAMBODIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,124940.0,KHM
2008,BULGARIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,32446.0,BGR
2008,CAMEROON,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,179773.0,CMR
2008,CANADA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,509399.0,CAN
2008,BRAZIL,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,3297890.0,BRA
2008,BOTSWANA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,26391.0,BWA
2008,BOLIVIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,37277.0,BOL
2008,BOSNIAHERZ,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,7570.0,BIH
2008,BELARUS,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,60051.0,BLR
2008,BELGIUM,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,103310.0,BEL
2008,BENIN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,81234.0,BEN
2008,AZERBAIJAN,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,3578.0,AZE
2008,BANGLADESH,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,354277.0,BGD
2008,AUSTRALI,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,238601.0,AUS
2008,AUSTRIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,226754.0,AUT
2008,ASIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,11650418.0,ASIA
2008,ARGENTINA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,82257.0,ARG
2008,ANGOLA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,233502.0,AGO
2008,ARMENIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,355.0,ARM
2008,AFRICA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,9418701.0,AFRICA
2008,ALGERIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,1949.0,DZA
2008,ALBANIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,9002.0,ALB
2008,SLOVENIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,31366.0,SVN
2008,SINGAPORE,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,18096.0,SGP
2008,SERBIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,33687.0,SRB
2008,SLOVAKIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,26459.0,SVK
2008,SENEGAL,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,59671.0,SEN
2008,SAUDIARABI,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,250.0,SAU
2008,RWANDA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,133148.0,RWA
2008,QATAR,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,264.0,QAT
2008,PORTUGAL,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,132845.0,PRT
2008,RUSSIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,260978.0,RUS
2008,ROMANIA,Total energy supply,7,TJ,TES,COMRENEW,Biofuels and waste,8,Biofuels and waste,163869.0,ROU
